Attr_Name,Attr_Value,Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url
Dress & Skirt Length,Knee Length,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Dress_length/Knee%20Length&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress & Skirt Length,High Low,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Dress_length/High%20Low&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress & Skirt Length,Long,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Dress_length/Long&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress & Skirt Length,Midi,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Dress_length/Midi&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress & Skirt Length,Short/Above The Knee,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Dress_length/Short%2FAbove%20The%20Knee&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,1.STATE,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/1.STATE&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,14th Place,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/14th%20Place&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,24seven Comfort Apparel,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/24seven%20Comfort%20Apparel&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,ABLE,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/ABLE&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Absolutely Famous,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Absolutely%20Famous&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,adidas,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/adidas&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Adore Me,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Adore%20Me&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Adrianna,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Adrianna&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Adrianna Papell,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Adrianna%20Papell&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,After Six,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/After%20Six&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,AK Anne Klein,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/AK%20Anne%20Klein&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Alala,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Alala&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Alex & Sophia,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Alex%20%26%20Sophia&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Alex Evenings,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Alex%20Evenings&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Alfred Sung,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Alfred%20Sung&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Alie Street London,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Alie%20Street%20London&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,ALOHAS,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/ALOHAS&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Alpenhaus,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Alpenhaus&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Amoureuse,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Amoureuse&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,And Now This,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/And%20Now%20This&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Andrew Marc,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Andrew%20Marc&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Anne Klein,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Anne%20Klein&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Antigua,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Antigua&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,"AROSE STUDIO, INC",Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/AROSE%20STUDIO%252C%20INC&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,As U Wish,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/As%20U%20Wish&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,ASTR the Label,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/ASTR%20the%20Label&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Avec Les Filles,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Avec%20Les%20Filles&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,B Darlin,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/B%20Darlin&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,B&A By Betsy and Adam,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/B%26A%20By%20Betsy%20and%20Adam&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Bar III,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Bar%20III&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Bardot,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Bardot&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,BCX,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/BCX&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Brand,Beach House Style,Clothing,Women,Western,Topwear,Tops,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/tops-tees/Brand/Beach%20House%20Style&id=5619&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
