Product_Category,Product_Type,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Solid&bgfilter.navigationid=388&filter.print=Solid&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Solid
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Striped&bgfilter.navigationid=388&filter.print=Striped&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Striped
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Floral&bgfilter.navigationid=388&filter.print=Floral&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Floral
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Colorblock&bgfilter.navigationid=388&filter.print=Colorblock&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Colorblock
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Abstract&bgfilter.navigationid=388&filter.print=Abstract&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Abstract
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Chevron&bgfilter.navigationid=388&filter.print=Chevron&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Chevron
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Plaid&bgfilter.navigationid=388&filter.print=Plaid&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Plaid
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.print=Tie Dye&bgfilter.navigationid=388&filter.print=Tie Dye&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Print,Tie Dye
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.fit=Regular&bgfilter.navigationid=388&filter.fit=Regular&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Fit,Regular
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.fit=Fitted&bgfilter.navigationid=388&filter.fit=Fitted&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Fit,Fitted
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.fit=Flowy&bgfilter.navigationid=388&filter.fit=Flowy&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Fit,Flowy
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.fit=Petite&bgfilter.navigationid=388&filter.fit=Petite&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Fit,Petite
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.fit=Tall&bgfilter.navigationid=388&filter.fit=Tall&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Fit,Tall
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Fitted&bgfilter.navigationid=388&filter.style=Fitted&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Fitted
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Solid&bgfilter.navigationid=388&filter.style=Solid&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Solid
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Empire Waist&bgfilter.navigationid=388&filter.style=Empire Waist&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Empire Waist
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Sweater&bgfilter.navigationid=388&filter.style=Sweater&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Sweater
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=T-shirt&bgfilter.navigationid=388&filter.style=T-shirt&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,T-shirt
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Knit&bgfilter.navigationid=388&filter.style=Knit&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Knit
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Off Shoulder&bgfilter.navigationid=388&filter.style=Off Shoulder&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Off Shoulder
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Shift&bgfilter.navigationid=388&filter.style=Shift&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Shift
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Chiffon&bgfilter.navigationid=388&filter.style=Chiffon&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Chiffon
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.style=Lace&bgfilter.navigationid=388&filter.style=Lace&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Style,Lace
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.occasion=Party&bgfilter.navigationid=388&filter.occasion=Party&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Occasion,Party
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.occasion=Wedding Guest&bgfilter.navigationid=388&filter.occasion=Wedding Guest&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Occasion,Wedding Guest
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.occasion=Date Night&bgfilter.navigationid=388&filter.occasion=Date Night&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Occasion,Date Night
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.occasion=Holiday&bgfilter.navigationid=388&filter.occasion=Holiday&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Occasion,Holiday
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.occasion=Photoshoot&bgfilter.navigationid=388&filter.occasion=Photoshoot&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Occasion,Photoshoot
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.detail=Ruffles&bgfilter.navigationid=388&filter.detail=Ruffles&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Detail,Ruffles
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.detail=Off Shoulder&bgfilter.navigationid=388&filter.detail=Off Shoulder&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Detail,Off Shoulder
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.detail=Crochet&bgfilter.navigationid=388&filter.detail=Crochet&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Detail,Crochet
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.detail=Cutout&bgfilter.navigationid=388&filter.detail=Cutout&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Detail,Cutout
Clothing,Fitted Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-fitted-dresses&filter.detail=Lace&bgfilter.navigationid=388&filter.detail=Lace&bgfilter.cookie=women&q=&page=-0&userId=34858d21-ed86-4f04-9b3c-97eaf0750f51&sessionId=9295e2e8-1b77-486f-8fd0-bc0e7dd94fad&pageLoadId=72cdb0e0-45c5-4732-80c2-8d5f338c29b3&lastViewed=M-9350AP45-CRM&lastViewed=M-9350AP45-TL&lastViewed=M-G4459-OL&lastViewed=M-H204462-BWN&lastViewed=M-IM7231-BLK&lastViewed=M-SY4181-BLK&intellisuggest=0,Detail,Lace
