Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Off Shoulder&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Off Shoulder
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-One Shoulder&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,One Shoulder
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Scoop&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Scoop
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Squared&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Squared
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Strapless&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Strapless
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Sweetheart&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Sweetheart
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Turtle & Mock Neck&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Turtle & Mock Neck
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-V-Neck&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,V-Neck
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsSleeve-Sleeveless&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Sleeveless
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsSleeve-Short Sleeve&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Short Sleeve
